url,review_count,product_name,keyword,library,id
https://www.coupang.com/vp/products/35675432?itemId=132340788&vendorItemId=4342479072,828,"토이세븐 글러브 캐치볼 세트, 랜덤 발송",야구공,공,35675432
https://www.coupang.com/vp/products/105094932?itemId=318474224&vendorItemId=3781604222,91,"KY I&D 9000 캐치캐치 가방캐치볼, 랜덤 발송, 1세트",야구공,공,105094932
https://www.coupang.com/vp/products/35291590?itemId=130872367&vendorItemId=3274705771&pickType=COU_PICK,327,"에버라스트 아동용 세이프 폼 야구배트 + 야구공 세트 EVBB-3000, 블루",야구공,공,35291590
https://www.coupang.com/vp/products/202308853?itemId=591535260&vendorItemId=4549068278,81,"프로맥스 소프트타입 야구공 연식, 12개입",야구공,공,202308853
https://www.coupang.com/vp/products/42716985?itemId=154782237&vendorItemId=74428974586,442,"아이워너 안전 야구공, 12개입",야구공,공,42716985
https://www.coupang.com/vp/products/61146049?itemId=209638159&vendorItemId=71497756235,184,"아이워너 구질 연습 안전 야구공, 12개입",야구공,공,61146049
https://www.coupang.com/vp/products/2305714988?itemId=3974151896&vendorItemId=71946425215,386,"MQUM 남녀공용 스판샌드 골프모자 볼마커세트 케이스포장 GOLF, 화이트",야구공,공,2305714988
https://www.coupang.com/vp/products/57837092?itemId=200526516&vendorItemId=3476360678,259,"와이제이 코퍼레이션 야구공 케이스(고급형-큐브B형), 1개",야구공,공,57837092
https://www.coupang.com/vp/products/52264858?itemId=184654648&vendorItemId=3439441135,225,"윌슨 소프트안전 야구공 A1117, 12개입",야구공,공,52264858
https://www.coupang.com/vp/products/37405451?itemId=137711260&vendorItemId=3296019303,1335,"비바 스피드 양방향 공기주입 펌프, 혼합 색상",축구공,공,37405451
https://www.coupang.com/vp/products/100467347?itemId=306799546&vendorItemId=3756627026,608,스타 스매싱 축구공 SC628234,축구공,공,100467347
https://www.coupang.com/vp/products/37616817?itemId=138582141&vendorItemId=3297468032&pickType=COU_PICK,432,"마블 어벤져스 주니어 축구공, 혼합색상",축구공,공,37616817
https://www.coupang.com/vp/products/7028793?itemId=31164834&vendorItemId=75033031193,1480,"세계유통 키즈 스포츠볼 3종 세트, 혼합색상",축구공,공,7028793
https://www.coupang.com/vp/products/1961161786?itemId=3333229302&vendorItemId=71320043158,83,토트넘 손흥민 싸인 축구공 네이비 골드 TT01,축구공,공,1961161786
https://www.coupang.com/vp/products/1722084196?itemId=2931122607&vendorItemId=70272587133,98,나이키 피치 팀 축구공 SC3992-100,축구공,공,1722084196
https://www.coupang.com/vp/products/1814628492?itemId=3088372806&vendorItemId=3626430167,303,"싱글공 가방, 옐로우",축구공,공,1814628492
https://www.coupang.com/vp/products/205935186?itemId=606884086&vendorItemId=4591803139,131,스타 텔마 축구공 SB8765-05 옐로우,축구공,공,205935186
https://www.coupang.com/vp/products/1885671438?itemId=3204176600&vendorItemId=71191547365,96,"나이키 네이마르 스트라이크 축구공, SC3962 100",축구공,공,1885671438
https://www.coupang.com/vp/products/106343045?itemId=321605718&vendorItemId=3787764956,283,"아이비전 월드컵 킥커볼 4호, 혼합 색상",축구공,공,106343045
https://www.coupang.com/vp/products/71164180?itemId=237533619&vendorItemId=4633434836&pickType=COU_PICK,743,나이키 조던 레거시 농구공 8player 7호 BB0621-858,농구공,공,71164180
https://www.coupang.com/vp/products/27375251?itemId=105452429&vendorItemId=3202222954,228,"스팔딩 골드시리즈 농구공 76-014Z, 브라운",농구공,공,27375251
https://www.coupang.com/vp/products/27375292?itemId=105452531&vendorItemId=74970770566,1185,"스팔딩 골드 농구공 74-559Z, 74-559Z GOLD",농구공,공,27375292
https://www.coupang.com/vp/products/313477592?itemId=991287222&vendorItemId=5416992155,162,스타 농구공 NEW 나이스+B&P 농구공가방+단방향 볼펌프,농구공,공,313477592
https://www.coupang.com/vp/products/64425101?itemId=218392323&vendorItemId=4633434988,179,나이키 버사 택 농구공 8player 7호 BB0639-855,농구공,공,64425101
https://www.coupang.com/vp/products/160195555?itemId=459888411&vendorItemId=4613339846,403,나이키 농구공 볼러 7호 BB9132-855,농구공,공,160195555
https://www.coupang.com/vp/products/2227723831?itemId=3800095843&vendorItemId=71785076755,22,VESTA 프리 농구공 BA-1059,농구공,공,2227723831
https://www.coupang.com/vp/products/277160437?itemId=877928361&vendorItemId=74597159075,438,몰텐 GM7X 농구공,농구공,공,277160437
https://www.coupang.com/vp/products/1496561647?itemId=2570131498&vendorItemId=74691073448,7,에버라스트 공가방 농구공가방 축구공가방 볼백 볼케이스 축구공 농구공 수납가능,농구공,공,1496561647
https://www.coupang.com/vp/products/2001397716?itemId=3405458589&vendorItemId=71392065021,1541,"코멧 테니스공 가구발 커버 16P, 브라운",테니스공,공,2001397716
https://www.coupang.com/vp/products/4896266008?itemId=6384133541&vendorItemId=72938874103,1128,"지니몰 테니스공 의자 발커버 16p, 진브라운",테니스공,공,4896266008
https://www.coupang.com/vp/products/105913723?itemId=320568186&vendorItemId=3785879594,487,"헤드 쳄피온쉽 2B 테니스볼, 혼합 색상, 1개",테니스공,공,105913723
https://www.coupang.com/vp/products/2227723978?itemId=3800096184&vendorItemId=71785077048,98,"VESTA 테니스 연습용 공, 혼합색상, 10개",테니스공,공,2227723978
https://www.coupang.com/vp/products/201690532?itemId=588421919&vendorItemId=70771373113,1335,"테니스공 16p 의자 발커버 층간소음 긁힘방지 다리, 커피",테니스공,공,201690532
https://www.coupang.com/vp/products/176853783?itemId=505608992&vendorItemId=4294861488&pickType=COU_PICK,155,"윌슨 챔피언쉽 캔볼 2p, 혼합 색상, 36개입",테니스공,공,176853783
https://www.coupang.com/vp/products/284094531?itemId=901947885&vendorItemId=73401634461,1135,"지니몰 테니스공 의자 발커버 16p, 그레이",테니스공,공,284094531
https://www.coupang.com/vp/products/26034654?itemId=101205985&vendorItemId=3187478015,2087,"브랜드혼합 골프공 로스트볼 A, 30개",골프공,공,26034654
https://www.coupang.com/vp/products/198155773?itemId=571806799&vendorItemId=4502144995&pickType=COU_PICK,512,"던롭 스릭슨 마라톤 골프공 2피스 15p, 화이트, 2개",골프공,공,198155773
https://www.coupang.com/vp/products/32047070?itemId=120760431&vendorItemId=76523997023,448,"볼빅 혼합 로스트볼 A+, 흰색 (랜덤 발송), 20개",골프공,공,32047070
https://www.coupang.com/vp/products/32047054?itemId=120760390&vendorItemId=3244243664,578,"브랜드혼합 로스트볼 : A+, 칼라혼합(랜덤 발송), 20개입",골프공,공,32047054
https://www.coupang.com/vp/products/61120003?itemId=209560762&vendorItemId=3045638172,2392,"A급 칼라 혼합 50알 골프 로스트볼, 칼라혼합, 로스트볼 : A",골프공,공,61120003
https://www.coupang.com/vp/products/174661032?itemId=498902242&vendorItemId=3922193355,263,"캘러웨이 투어시리즈 골프공 로스트볼 A급 42.67mm, 화이트, 20개",골프공,공,174661032
https://www.coupang.com/vp/products/32047041?itemId=120760272&vendorItemId=3244243651,253,"타이틀리스트 PRO V1/V1X 혼합 로스트볼 : A, 흰색 (랜덤 발송), 10개입",골프공,공,32047041
https://www.coupang.com/vp/products/306523198?itemId=966433624&vendorItemId=5372089493,218,"볼빅 투어-M 골프공 2피스 지름 4cm 옐로우 3p + 오렌지 3p + 핑크 3p + 그린 3p, 혼합 색상, 2세트",골프공,공,306523198
https://www.coupang.com/vp/products/1909052734?itemId=3241495531&vendorItemId=73126194944,190,"스릭슨 소프트필 골프공 2피스 43mm 12p, 화이트, 1개",골프공,공,1909052734
