writer,score,data,product_name,headline,content,url,rank,search_keyword
김*철 ,1,2021.01.02,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",절대 사지마세요 사진 세장 찍고 화면멈추더니 고장남,사진 세장 찍었더니 네장째에서 화면 멈추더니 인쇄 버튼도 안눌리고 취소 버튼 전원버튼 그냥 버튼이랑 버튼은 다 안되고 갑자기 고장남 ㅋㅋ 어이가 없어서 진짜 바로 전화 걸었더니 주말이라 전화 못 받는거같은데 월요일날 전화했는데 환불조치 안해주면 어이가없을거같음 장사하는 입장으로서 리뷰 이렇게 달면 엄청난 손해인거 알아서 진짜 좋은리뷰만 써주는데 진짜 이건 선넘었다고 생각이 들음 회사에서 적절한 조치 안해주면 그냥 주변사람들이 카메라 산다할때 코닥꺼는 절대 사지말라할거같음,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
계*화 ,1,2020.09.23,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",,3장 인화하고 카트리지 남았는데 인화도중에 카트리지 교체하라고 뜨더니 그이후로 카트리지 교체 하려고 해도 빠지지도 않고!!뭐도 아무거도 안되네요!!!!!!!!! 이런경우에 어떻게 하죠??,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
서*환 ,1,2021.03.16,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",충전이 안됩니다 ㅜㅜ,다른 분들은 어떠신지 모르겠지만 보내주신 충전기에 삼성정품 충전기와 연결해서 꽂아두었는데 7시간지나도 충전부족 뜹니다 어디다가 말씀드려야하나요? 받고 아직 한장도 못뽑아봤는데,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
이*하 ,2,2020.10.19,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",샀는데 배터리가 이상하다~,생일선물로 구매했어요. 인쇄 잘 되고 화질도 좋아서 만족할 뻔 했는데 충전기를 연결하지 않으면 전원 안 켜지고 인쇄버튼 누르자마자 꺼진다음 다시 켜지지도 않아서 서비스센터 전화하기로 함; 다른 건 다 괜찮은데 뭐 운없게 제가 불량품 받은듯ㅋㅋ 님들도 뽑기운 자신있으면 구매하세요. 불량없으면 ㅇㅅㅌㅅ보다 나을 거임,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
박*희 ,2,2020.12.23,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",,"카트리지 하나 다쓰고 새거꺼냈는데 이렇게 나오네요..
전화도 안받으시고 문의글 작성해놨으나 사진첨부가 안되서 포토 후기로 남깁니다.
지금 새 카트리지가 없어 확인을 못해보긴 했는데
제가 운이 나빠 카트리지 하나가 불량인건지 사진기가 이상한건지 확인이 안되네요.
이거 읽으시면 연락부탁드립니다.",https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
정*규 ,2,2021.03.08,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",,,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
김*정 ,3,2020.11.18,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",포토프린터 살걸.,"포토프린터와 비교했을 때
- 사진을 찍을 수 있는 장점이 있지만, 화질자체가 좋지 않아서 직접 찍기 보다는 핸드폰으로 찍은 사진을 프린터 하게 됨. 이럴거면 포토프린터를 살걸 했습니다.
폴라로이드는 찍으면 한번에 나오는 대신 이 제품은 시간이 더 걸리다보니까, 즉석사진보다는 포토프린터에 더 가까운 것 같아요.

- 사진 찍는 버튼이 가벼워서, 찍고싶지 않은데 계속 찍힘. 취소해서 프린트를 하지 않으면 되지만 자꾸 찍혀서 불편함

- 디자인은 너무 예쁨

=> 제품 자체는 만족을 하지만, 그냥 포토프린터를 사는게 더 가볍고 들고다니기 좋을거 같음.
=> 현장에서 즉석 사진을 찍기에 성격급한 사람은 비추.",https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
최*아 ,3,2020.12.23,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",그냥 그럼 추위에 약함,좋다고 썼었는데 강릉 여행가랴고 샀는데 막상 가니까 갑자기 준비중이라 하고 안켜지더라고요 뭔 짓을 해도 얀되길래 포기했다가 집오니까 켜지네요 추위에 약한가....,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
정*영 ,3,2021.01.06,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",,프린터 디자인에 취향이라 구매했는데 생각보다 사진이 선명하게 나오지 않아서 실망이지만 필름 가격이 저렴해서 막 뽑기는 좋아요,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
한유라 ,3,2021.03.18,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",다 좋은데 카트리지 불량만 10개는 됨...,,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
김*남 ,3,2020.08.27,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",,화질이 생각보다 별로지만 편리하고 만족합니다,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
신*철 ,3,2020.10.10,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우","코닥일회용 카메라의 향수 단,비싼 장식품이 될 수 있음","기본 카트리지 사용 후 교체하려니 기계와 카트리지 고장에러... 알아보니 이런일이 자주 있는 듯 순간 코닥의 일회용 카메라가 떠오름. 단, 서비스센터가 친절하고 착불배성으로 바로 서비스 처리해줘서 앞선 불편함을 커버함. 다만 서비스센터 직원 분 바쁠듯 합니다.",https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
고*식 ,3,2020.10.18,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",오출고가있네요,콤보2 (2인치)구매했는데 카트리지가 전부 3인치짜리로 배송되었습니다.. 빠른 교환 요청드립니다,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
정*희 ,3,2021.06.10,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 옐로우",,,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
김*지 ,3,2021.03.21,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",,,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
심늬 ,3,2021.03.11,"코닥 미니샷 콤보 2 레트로 카트리지 60매 번들, 1개, 화이트",,,https://www.coupang.com/vp/products/1485749985?itemId=2551520179&vendorItemId=70544090122,3,프린터
힐몬스텅 ,1,2020.01.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",절대 비추요~~,"배송은 완벽하니 좋았습니다. 설ㅊ도 쉬웠구요, 근데 설치후 인쇄된 품질... ㅠㅠ 아주 엉망이였습니다. 완벽한 색감은 개뿔... 그냥 흑백으로 쓰려면 사서 쓰세요. 칼라인쇄는 정말 아닙니다.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
박*정 ,1,2020.08.02,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"와이파이 연결이 안되는 상품이였네요
리뷰를 끝까지 읽었어야하는데~~~아무생각없이 산 제잘못이 크겠지만 그래도 화가나네요
지금이 아날로그시대라면 화가나고 황당하진 않겠죠",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*하 ,1,2019.11.11,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,이거 아무래도 이상해요 오류가 왜 ㅇㄱ러게 계속나는거죠 종이를 몇장버린지모르겠고 내성질도버렸다 이거 고장난건가요 켜자마자,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
안*환 ,1,2020.06.26,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",ㄹㅇ 개별로 딴거사세요,가격에 비해 별로입니다. 이거 사느리 돈 더주고 좋은거 사세요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*호 ,1,2019.03.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,가격대비는 괜찮으나 용지에 스크레치가 생기고 잉크가 퍼지는등 포토프린터로는 비추입니다.,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
꽃을보듯 ,1,2019.08.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"한번도 못써보고 as맞기고
인쇄할때 색이 안나옴.
a4만 약 50장 넘게 날림ㅠㅠ",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이* ,1,2019.06.07,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",별로임,"인쇄가 맘에 안들음.
부분별로 인쇄가 잘 안되어 출력됨.
화가남",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*우 ,1,2020.01.09,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",소리가너무커요.비추천,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*정 ,1,2020.10.19,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",비싸고 크고 완전 별로,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
문*복 ,1,2021.02.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",아니 이게 맞나요,산지 한달도안됨 프린트횟수 테스트페이지포함 20장 이거 프린터맞나요?쌍욕해도 되나요?수리맞겨야되나 진짜 귀찮은데,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*규 ,1,2021.03.22,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",오류 진짜 심한거 감안하세요,틈만나면 용지걸림 스풀럴 등등오류 남발함 딴거 사세요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
박*준 ,1,2019.03.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",완전 실망함,왜 검정잉크 추가로 준다고 써 놓고 안줘서 얘기하니까 쿠팡 잘못이라고 연락온다고 하고 연락도 안오고 잉크도 안주고 쿠팡 잘못이면 내부에서 해결하시고 결과를 주셔야지 소비자한테 서로 잘못만 떠넘기고 피해만 보게 하십니까? 서로 해결하시고 누구든 검정잉크 보내주세요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*미 ,1,2020.03.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",상품 자체는 좋아요 교환한 상품 얼른 받고싶어요,"배송 과정에서 상품이 파손되어 교환하기로 하였습니다.
당장 필요했던건데 다시 pc방 가야겠네용~~
감사합니당",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*석 ,1,2020.03.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",배송 최악,"물건을 얼마나 집어 던졌는지 박스 다 터지고(테이프 땜빵)

프린트기는 흔들면 속에 유리 깨진 소리가 나네요.

요새 바쁜건 이해하지만 이런식으로 배달하다니

실망입니다.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*준 ,1,2018.10.09,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"스캐너에 먼지가 들어가있어서 받자마자 문의했는데 답변도 없고, 처리도안해주고.. 워째야합니까?",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
조*선 ,1,2019.05.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"배송받고 5일만에 2만원씩이나 할인을 해주다니
짜!!!!!증남",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
진*옥 ,1,2020.11.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",너무 느림요그리고 왜 시작할때마다 테스트프린터를하는지.,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*주 ,1,2020.02.28,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",불령,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*득 ,1,2021.06.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",그냥저냥쓸만하다,"1.프린터 어제 받고 설치 아 계속오류발생 프린터가 에러가 계속 남
교환신청 오늘 설치
잘됨
장점 저렴한 가격에 프린터 스캔등 다된다

단점
1. 많이 느리다
2.사진 인쇄시 정말느림 뽑다가 취소 해버림
멈추기도한다 그래서 취소해버림
3.문서 간단한 인쇄 는 그래도 속도는 보통수준
4.스캔 이 그나마 빠르다
전에는 레이져 썻다가 토너값이 비싸서
바꿧는데
회사서쓰는 잉크젯
hp 느리다고생각햇는데
근데 이건 몇배는 더느리다
구매 하실거면
알아주는 제품쓰시길",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
탈*원 ,1,2019.12.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
최*석 ,1,2019.12.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
최*호 ,1,2019.08.27,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*권 ,1,2019.08.24,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*성 ,1,2019.02.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
쿠팡실구매자 ,1,2018.10.05,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*영 ,2,2020.05.15,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"작년 11월에 구입하고 잘쓰고있었어요. 올해와서 잘안쓰다가 오랜만에 출력할일이있어서 사용해보니 안나오더라구요.
앞면을 열어서 살펴보니 노즐쪽으로 연결된 잉크관이 텅텅 비어있어요.
검색하보니 잉크관이 비어있으면 안되는것 같더라구요. 다른 제품들은 잉크관이 비어있을경우 채울수있도록 가이드 영상도 있던데
이제품은 관련 가이드가 전혀 안보이네요..
전에 삼성 토너 7년넘게 잘쓴거 보내고 큰맘먹고 구입한건데.. 잉크라서 관리가 어려운걸까요
AS전화번호가 쓰여있길래 전화해보았는데요. 잉크를 새로 사서 채우라는 답변중에 연결이 끊긴뒤 재연결이 안되네요.
잉크는 가득 차있고, 인터넷으로 잉크관 해결책 검색도 해볼만큼 했고. 전화로 해결될 문제는 아닌듯해서 말았는데요.
이 무거운걸 들고 AS센터 갈생각하니.. 막막해서 한달째 방치중입니다. ㅠㅠ",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*필 ,2,2019.06.24,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"무한잉크에 잉크 병 한세트가 같이 오는 프린터. 가성비도 좋고 여러모로 좋긴하지만

무선프린팅이 안된다는 점과 고해상도 인쇄시 느리다는것이 단점.

문서 한장을 보통 해상도로는 몇초 내로 인쇄 가능하지만 고해상도로는 최소 3분은 걸리는 것 같습니다.

하지만 이는 대다수의 다른 잉크젯 프린터도 마찬가지이기 때문에 가성비면으로 봤을때 이 제품은 추천할 만 합니다.

----------------- 구매 6개월 후 후기--------------

인쇄하면 상당부분이 누락됨. 잉크가 없는것도 아닌데 잉크가 말랐는지 안나옴..",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
한*영 ,2,2020.03.19,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,무한잉크면 뭐하나요 잉크 겁나 잘굳어요. 카트리지 잉크 굳은거 다시 녹이느라 어오.... 개힘듬. 매일 인쇄하셔야 카트리지 안굳으니까 한달에한번 쓸거면 사지마세요 고생합니다,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*연 ,2,2021.05.05,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,인쇄속도 엄청 느립니다. 도대체 테스트 페이지만 몇번을 인쇄하는 건지.. 용지 물림도 있는 편이고 테스트 페이지 인쇄 끝나고 진짜로 인쇄해야 할 파일을 출력하려면 희한하게 안 되네요. 삼성이면 썩어도 준치겠거니 하고 산 건데 차라리 조금 더 주고 다른 걸 샀어야 하나 싶어요.,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*진 ,2,2019.12.23,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"인쇄가 많이 느립니다. 종이 걸림도 자주 반복됩니다.
그렇다고 못 쓸 정도는 아닙니다.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
최*하 ,2,2021.01.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",가격이,구매한지 하루만에 11000원이나 떨어지네요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
공*호 ,2,2021.01.18,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"화질, 소음이 다소 신경 쓰이네요 ㅠㅠ
가격대비 적당합니다.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
하*영 ,2,2020.11.16,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,사용하기 불편해요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
뻐큐전도사 ,2,2019.08.24,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"인쇄가 안됨 복사도 안됨
삼성 서비스 고객센터 연결해서 해결하는데 고객센터에서도 20분 통화하다가 포기함
종이걸림인데 인쇄 취소 누르면 종이 잘 나옴
이건 뭔..
결국 원격으론 처리 안된다고 기사님 방문해야 될것 같다고 하심
새제품인데 누가 a/s를 받냐고 ㅡㅡ 교환해야지
교환하고도 안되면....... 욕 나올거 같음....
ㅡㅡㅡㅡㅡㅡㅡㅡㅡ

교환 후 잘됨
문제없는거보니 처음으로 받은 물건이 하자가 확실했나봄
깔끔하게 잘 뽑히고 그냥 가끔씩 쓰기엔 문제 없어보임",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
