writer,score,data,product_name,headline,content,url,rank,search_keyword
김*연 ,2,2020.01.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,배송받고 바로 설치 했는데...용지 10장넣고 출력하는데....이런....출력한번 못하고 10장이 한꺼번에 나오는 바람에 10장 용지가 걸려서 위로도 아래로도 빼지 못하네요....as가야할 판입니다....출장가야되서 담주에나 가야겠네요....이런 경우는 또 첨이네요....ㅠ.ㅠ,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*인 ,2,2020.11.04,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"출력이 너무 느려요 ㅠㅠ 화질은 좋은데
a4 사진 한장 출력하려면 한시간 걸리는 듯 ㅠ
그리고 문제생겨서 서비스 맡기려고 했는데 문의 하니까 부품없어서 환불처리 해주셨어요;;;
as는 좋은것 같긴하지만 삼성제품 요즘 결함이 너무 잦네요 ㅠㅠ",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*희 ,2,2019.08.31,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,사진을 인쇄했을 때 어둡게 인쇄가 되고 인쇄 속도가 많이 느린 편입니다,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
안*안 ,2,2021.05.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",짤슬게요짤슬게요짤슬게요짤슬게요짤슬게요짤슬게요,짤슬게요짤슬게요짤슬게요짤슬게요짤슬게요짤슬게요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
쿠팡실구매자 ,2,2019.05.26,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
문*영 ,2,2019.02.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*수 ,2,2020.10.15,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
윤*봉 ,2,2021.04.15,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
쿠팡실구매자 ,2,2021.06.12,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
정*경 ,3,2019.10.12,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",괜찮은듯합니다.외관도 깨끗하고요,"괜찮네요. 아쉬운건 색상인데 뭐 저정도야 ㅎㅎ 포장도 어디창고에서 꺼낸마냥 먼지에 찍히고 부실하게 왔지만 설명서대로만하니 저도설치할수 있는 프린터기가 되네요.
프린트도 그럭저럭 잘돼는것같고 전걸 토너로써선지 속도 채감은 못하겠습니다. 이제 프린트물이 많아질것같아 구입했는데 기대 되네요
잉크는 정량 딱 맞춰서 주시더군요 검은색 잉크만 조금 남았습니다.
아..주의사항입니다. 프로그램 까는게 CD로 되어있습니다. CD롬 없으시면 이 프린터기 비추천입니다.

사용후기:색상이 좀 많이 연하네요 잉크가 오래돼서 그런건지 나오는 잉크자체가 연한건지는 모르겠지만 많이 아쉽습니다
삼성a1s센터 홈페이지에들어가니 설치다운로드가 되는것같더라고요. 씨디롬 없으시면 홈페이지 가서 다운받으세요. 아 그리고 잉크 담고 뚜껑 열어주셔야합니다. 안열어주시면 잉크가 프린트안될수도있어요.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
유*림 ,3,2019.08.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",설치과정이 복잡한것과 삼성 정품잉크입니다~^^,"설치가 생각보다 시간이 걸리고
손에 잉크가 묻지않는다고했는데..ㅠㅠ
양손에 묻어 지워지지않네요ㅠㅠ
제품은 프린트질이 좋네요~^^
다른곳보다 싸고 하루배송이어서 그건 좋았어용~^^",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
내가포스 ,3,2019.07.31,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",프린트 자체는 잘 됩니다.,배송 받자마자 테스트 과정에서 용지를 거치대에 꽂았는데 나중에 빼보니 하단 오른쪽에 검은 그을림이 묻어납니다. 무슨현상인가요? 불량인걸까요?,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
박*상 ,3,2021.04.04,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"그전에 쓰던 복합기가 고장나서

급하게 구입해서 쓰고있는데 ,

별고장없이 잘쓰고 있습니다",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*효 ,3,2020.01.25,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",가성비 괜찮은 무한잉크젯 프린터,"처음에 오고 나서 테스트로 몇번을 인쇄했는데 자꾸 글씨가 깨지고 지저분하게 나오더라구요.. 결국 삼성에 as문의해봤었는데 카트리지 불량이었습니다
스캔할 때 불빛이 나오는 스캔바가 움직일 때 내부 톱니바퀴에서 끼리릭 소리가 나는게 거슬렸어요
그것 말고는 다 괜찮았는데 새제품에 부품불량이 있다는게 많이 불쾌했네요 그렇지만 나름 괜찮은 가격에 좋은 기능 가지고 있는것 같아요
잉크는 일주일에 거의 백쪽씩 인쇄하는데도 6개월 이상 지난 경과 거의 안쓴 수준이네요",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
영화롭게 ,3,2020.10.23,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,17일날 주문해서 다음날받았어요.기존에 쓰던 프린터기 잉크가 남아서 다쓰고 바꾸려고 기다리다가 오늘에서야 설치를 하였습니다. 인쇄를 하는데 처음이라그런지 칼라인쇄가 약해요.사용하다보면 괜찮아질까요?,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
백광 ,3,2020.05.05,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",머~ 그냥 무한잉크라 써요,"학기시작해서 출력을 해본결과 나쁘지는 않아요
프린트물 많이 출력해서 좋아요~ 단 아주아주 선명하지는 않아요 잉크젯이니까요~ 프린트한 글씨 지우개로 지우면 생각보다 많이 지워져요 잉크때문인것 같기도 하고 아무튼 무한잉크라서 써요 그리고 소음은 있어요",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
장*원 ,3,2019.10.25,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",구매하고 써보세요 뭔느낌인지 알겁니다,"오래동안 써보고 구매후기 남깁니다.

일딴 종이를 잘 못먹어요

제가 이상하게 놔둔건지 모르겠는데 종이 못빨아땡기는게 좀 있어요

그리고 복사할때 흔들림이 있어서 물결이 치는건지 모르겠으나 좀 그래요

사서 써보시면 알거같네요",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
성*리 ,3,2020.11.29,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",검정잉크가 안 나올 때가 많아요,청소를 여러 번 해주면 그제서야 나옵니다 무한잉크라 관리비 덜 들어가서 샀는데 만족스럽진 않네요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
최*석 ,3,2020.04.23,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",성능 별2개 가격 별 4개,"예전에 사용하던 레이저 프린터보단 흐릿하고, 그림을 뽑을 뗀 축축한 느낌이 들 정도입니다. 다만, 레이저프린트보다 가격면에서 고려해보면 그래도 합리적이라고 생각합니아.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
정*모 ,3,2018.11.19,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",18년7월 생산시작한거라...그냥저냥 쓰는데 문제없어요,"구매한지 한달정도

여태까지 특별한 문제없이 잘사용중이며 집에서 쓰기엔 속도 나쁘지는 않아요.

분명한건 hp거나 캐논거보다는 늦어요",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*선 ,3,2020.04.01,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",not good not bad,상품은 전반적으로 나쁘지않았습니더. 하지만... 사진출력및 이미지 출력이 많으신분은 추천하기엔... 부족한거같타요.,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*관 ,3,2019.05.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"인쇄 여러번 해 보았는데 좌우 가장자리가 잘 안온다고 해야하나 글자한자가 번지듯이 흐리게 나옵니다~
프린터기 청소 여러번 했는데
as 받아아 될듯~",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*은 ,3,2019.11.11,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",용지잘못빨아드림,"계속 용지 걸리거나 용지가 있어도 안들어감
한번씩 빈종이를 뱉음.. 많이 출력하는데 중간중간에 흰종이 거르는거 힘듬ㅠ",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
소*영 ,3,2019.04.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",너무느리고 그냥그러네요,처음에 설명서가너우 간단히나와서 괜찮다싶었는데 정확햐게 어떻게하라는건지설명이부족햇어요,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*국 ,3,2019.05.09,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,종이가 계속 잘못들어가요...몇번 하다보면되긴하는데...이정도가격에 이정도 기능이면 ㅅㅌㅊ 입니다,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*경 ,3,2020.05.07,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,그냥 편해보여서 구매했네요 제발 오래사용하면 합니다,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
히히낙낙 ,3,2018.09.26,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,기존에 쓰던 것보다 인쇄속도 엄청느려요. 사양확인후 구입,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*준 ,3,2019.08.06,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,무한 복합기라고 하기에는 카트리지가 너무 약하네요..ㅠㅠ,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
노*래 ,3,2020.09.09,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",후,화질은 좋은데 너무 느리게 나옴 ㅠ,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
배*환 ,3,2019.08.11,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",스마트폰 연결은 않됩니다.,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
전*경 ,3,2020.06.01,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",잘쓰고있어요--용지만 잘끼워주면 문제없이 나와요,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*란 ,3,2020.12.29,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",이거 블루투스 안되는 복합기네요 빠르지도않고,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
도*탁 ,3,2020.02.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",좋지만. 배송기사분의 전화가없어 제품의 불안감.,"로켓배송이란거 처음 겪어보는데 일요일에 도착을하네요.
신기했습니다.

이게 기계라서 툭 놓아버리면 고장이 생길까봐 주문당시 메모사항에 배송전 전화달라고 적었지만.
배송도중에 확인을 해봐도 기사분의 연락처도없고
전화도 안오고
그냥 대문앞에 놓고 가시네요.

사람이 직접 받으면 안전하겠단 생각을했는데. 이 부분에서는 구매자의 입장에서 괜한 불안감이 생깁니다.

그래서 별 3개로 합니다.

제품은 설명서따라했고. 설치하는것도 쉽습니다.
작동도 잘 됩니다.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*민 ,3,2019.10.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙","배송빠름, 프린트 속도 너무 느림","쓰던 프린터가 고장나서 담날 사용위해 쿠팡으로 주문했는데, 배송은 정말빠름!!
설치는 설명서대로 천천히 여유가지고 하면 되는데, 처음 설치하는 분은 조금 어려울 수도 있을듯해요

첨 프린팅해보니 줄이 가서 정렬 및, 청소 진행했더니 나름 깔끔하게 나옵니다.

최대 단정은 속도 속도 속도 느려도 너무 느려요 소량씩 꾸준히 프린트 할 일 있는 분들이 쓰기에는 괜찮을듯 합니다.
시간은 안재봤지만, 빡빡한 컬러 문서 20장 출력에 10분은 족히 걸리는듯해요",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*진 ,3,2020.09.04,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,다른건 다 좋은데 파란 잉크 뚜껑불량으로 열자마자 잉크가 다 흘러버려서 집안이 난리가 아니네요 다른 잉크 상태는 괜찮은데 파란 잉크 재송부 바랍니다,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
배*우 ,3,2021.02.05,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"검정잉크 잘 안나와서, 구입한 날 바로 삼성as 연락.
삼성같지 않은 프린터.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*우 ,3,2019.12.22,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,"출력상태 굳

속도;느리다(특히 칼라는 매우 느리다)

조립;쉽다

공간을 많이 차지하지 않는다

빠르게 많이 할사람에겐 비추
아니라면 저렴하고 좋다",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*민 ,3,2020.10.18,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙","빠른 배송, 삼성 브랜드","빠른 배송 좋아요!
usb 연결해서 쓸 수 있는 제품",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
박*권 ,3,2021.06.09,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",cj택배 배송이라고 하는데 타 택배서 옴.,"정보 부정확
제품은 그 다음이고요.",https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*숙 ,3,2019.12.07,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,느리게 출력 되네요.,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*래 ,3,2019.12.13,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",빠른배송 감사합니다,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
염*진 ,3,2019.09.25,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,생각보다 칼라프린터하는데 속도가 느리네요ㅜ,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
윤*인 ,3,2021.06.30,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
차*식 ,3,2021.06.13,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
Y*A ,3,2021.04.13,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
조*제 ,3,2020.12.15,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*민 ,3,2020.10.24,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
안양거시기 ,3,2020.10.07,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
진*선 ,3,2020.09.16,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
박*균 ,3,2020.09.07,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
배*한 ,3,2020.07.16,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
최*순 ,3,2020.02.28,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
유*진 ,3,2020.01.30,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
김*식 ,3,2020.01.17,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
조*하 ,3,2019.08.08,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
민*민 ,3,2019.04.11,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
고*진 ,3,2019.03.04,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
신*철 ,3,2019.03.03,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
이*석 ,3,2019.02.18,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
서*규 ,3,2018.12.30,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
안*미 ,3,2018.10.14,"삼성전자 무한 잉크젯복합기 SL-J1560, 블랙",,,https://www.coupang.com/vp/products/1335270044?itemId=2360935442&vendorItemId=3832597261,4,프린터
